OPT,SOL,Rate,Time
22.992654709729297,27.661218446109046,1.2030458768384085,501.0104919160003
23.152730269355438,28.011371784958236,1.209851773811472,514.7745744789972
23.505726302417372,28.409882789068142,1.2086366710628473,537.4484830910005
23.53527899384453,28.31618700217127,1.2031379364390433,499.61555871900055
23.03074201227862,27.901593433798542,1.2114934646449114,534.9625183860007
23.14174465613352,28.233699372046157,1.2200333117305855,515.8832976869999
23.241154659459145,28.163576556829717,1.2117976481588941,483.6614272509978
23.027139320724427,28.544498471569813,1.2396024566490447,548.7448838880009
