OPT,SOL,Rate,Time
23.005485112127072,27.441896043519016,1.192841442367731,403.54957927000214
23.204461510197465,27.878916651706902,1.201446395963776,399.43397932500375
23.346603825959306,27.80844138580036,1.191112917026497,392.4261419979957
23.262087203582375,27.79004973174059,1.1946498819530222,383.72235797600297
23.16783838686215,27.464491404416346,1.1854576566793866,397.4601633429993
23.73268837357109,27.85625266626597,1.1737504082043615,392.3180072390023
22.79469376239716,27.178961137279874,1.1923371913034928,405.75901830999646
23.188355412394525,27.874990512054048,1.2021115778290359,401.3365790750031
