OPT,SOL,Rate,Time
23.728111421819854,26.943730062456666,1.1355193670272383,409.978483891995
23.313874804840438,27.81113157088092,1.1929004424912997,391.8886396099988
23.06132560795126,27.264717761987033,1.1822701879976272,377.69830624099995
23.006394524552746,26.49165923381368,1.1514911302395259,396.0127125479994
23.150584655373375,26.67098768952522,1.152065405109963,390.3456423949974
22.98403971254625,26.833529387169992,1.167485338642294,402.40370111000084
23.23996887566731,27.3744956177268,1.1779058639957312,385.17087380900193
23.31046641124744,27.256718211222584,1.1692909841594183,387.6996548879979
