OPT,SOL,Rate,Time
23.377778449705787,27.92131761944016,1.1943529056667723,408.9067321179973
23.31046641124744,27.860424927974456,1.195189510001895,393.7939877300014
23.023973448563986,26.749936287658855,1.1618297053468527,409.06008862699673
23.437580101042798,28.129855654004714,1.2002030727034463,398.37475122899923
23.020824065107902,27.392008589769848,1.1898795852094297,402.33457268300117
23.33316267340018,28.197094651046832,1.2084557522582027,423.1827311149973
23.591015529376406,27.776813146016558,1.1774318537253237,420.608943498999
23.283273388936596,27.90915967988251,1.198678519711235,400.0368276030058
