OPT,SOL,Rate,Time
10.450759957346575,12.362797302781184,1.1829567757022783,83.37823695800034
10.62493524615827,12.683084566696275,1.1937093519023736,81.78418949097977
10.85973263555256,12.886044207139278,1.1865894529440795,83.75138980700285
10.543646727445385,12.505229727167503,1.1860440747332768,84.36608802899718
10.984545868385403,12.259593585317214,1.1160765071409573,84.39010670900461
10.662949874279597,12.323352902076536,1.1557170433485806,80.90321064498858
10.693288963387701,12.395369923893533,1.1591728201055367,83.36906479499885
11.267152212867884,13.039584624671313,1.1573097068644538,83.92253357099253
