OPT,SOL,Rate,Time
3.831941722867373,3.9435400296326097,1.0291231743163698,11.98173121799482
3.7450263543310194,4.337984473393458,1.158332161902332,11.886345829989295
3.8683040467213416,4.2646979632413835,1.1024722751191218,12.148970383015694
3.26625708257556,3.449780319210252,1.0561876276101259,11.762568306003232
3.069742157995441,3.476681024151635,1.1325645103763136,11.936015479004709
3.8649444316153483,4.361115460770886,1.1283772737058897,12.115930120984558
3.7465540854606307,4.042665551260347,1.0790356842702058,11.764772830996662
4.156901014148165,4.581542608865835,1.1021534054509325,11.968044983019354
