OPT,SOL,Rate,Time
5.6450020921956,6.448063926201648,1.1422606796047616,26.334084215020994
5.950740303839942,6.384367806862864,1.0728695054534823,25.454814413009444
5.4756443683361375,6.266337006601094,1.144401751661827,25.905743810988497
5.8851096844657675,6.815823554371409,1.1581472427544277,25.770094473991776
5.422484373882282,6.008628441400827,1.1080951141771367,26.226079742016736
5.517161762182642,6.040209532155382,1.0948037763833514,25.539563889993588
5.899479103950407,6.789306584758901,1.1508315336200865,25.869393303000834
5.916839399266972,6.715604511122088,1.1349986129341407,25.56885697701364
