OPT,SOL,Rate,Time
23.31718378127829,27.119440799628055,1.1630667345600567,440.1920803460016
23.236813383632978,27.509113458489196,1.1838591206256124,480.16013066799496
23.01019854749962,27.430884074168404,1.192118530291828,437.39246908899804
22.90129840984213,27.44235367294991,1.198288113706086,480.6518608240003
23.29841589882617,27.52972385711331,1.181613547318482,475.28298006299883
23.437580101042798,27.617438063086578,1.1783399968778265,433.5613893539994
22.83150095703399,27.469560425447874,1.2031429942841745,448.9613321249999
23.165752550718327,27.07081769226387,1.1685706144445738,479.8937092080014
