OPT,SOL,Rate,Time
3.4941904460379414,3.500927275971186,1.0019280088012614,7.086996974016074
2.8254920389432554,3.029045216692619,1.072041674492027,6.505514505988685
2.67188972823169,3.012376231601834,1.1274328426703017,6.337672902009217
3.5755781673829485,3.575578167382948,0.9999999999999999,6.330540672002826
2.965789805228023,3.045806182511485,1.0269797870174113,7.1606077830074355
3.2588547123661136,3.3550743346734935,1.0295255943575095,7.337128441984532
2.6023141028142125,2.826816641691116,1.0862703463175796,7.022240788995987
2.4786254991234014,2.5033889390946134,1.0099907952935891,7.407046808017185
