OPT,SOL,Rate,Time
23.149537479144914,28.201175502243554,1.2182176653701866,392.3729952549984
23.40260594371496,28.060881315430883,1.1990494299190197,388.70122919599817
23.346603825959306,28.065933709271807,1.2021420296713579,375.3779026419943
23.379338976209613,28.380789914273493,1.2139261055735264,380.8442247159983
23.10809259424775,27.373601770051774,1.1845894098964198,374.31019001299865
22.79469376239716,27.5832061695679,1.2100713638482838,395.7440105389978
23.29841589882617,28.168863700426755,1.2090463069571167,394.0811406270004
23.14174465613352,27.584632084087865,1.1919858460963875,399.6817960799963
