OPT,SOL,Rate,Time
23.056714372610298,26.481999262083317,1.1485591066497318,435.55403965499863
23.41235476581497,27.45706915723886,1.1727598283846992,441.12713088700184
23.25381246570274,26.860940080731826,1.1551198376760488,430.85888628199973
23.138723098665373,27.051440957747932,1.1690982619221646,465.2726420229992
23.23996887566731,26.59989793678166,1.1445754544289541,428.4871168970021
23.10809259424775,26.407133081595347,1.142765590621219,471.8856112470021
23.43107533587823,27.31398408967354,1.165716199454564,482.2094432290032
23.364983773246387,26.842501500176297,1.148834587718044,462.2602661599958
