OPT,SOL,Rate,Time
23.006394524552746,26.757326253884298,1.1630386597660274,579.8689086009999
23.591574572456,26.882851673913237,1.1395107007948473,565.6463889130009
23.346553301777227,26.844519117338894,1.1498279326437186,570.0125123599992
23.28919260955595,27.51564629873529,1.1814770378705681,570.135217305
23.093180229981513,26.22983304488549,1.1358259357813225,628.6857505870012
23.20934617772166,26.686027415294006,1.1497966039607599,576.1854496629985
23.315728497380498,26.565056306264502,1.1393620537848115,577.5761516439998
23.16783838686215,26.919935872630436,1.1619528513241009,617.6757997050008
