OPT,SOL,Rate,Time
23.28919260955595,28.529460832678257,1.2250085827780965,400.25247786799446
23.002594549857108,28.082793333082222,1.2208532942757395,401.21303846899536
23.14887954791675,27.76368871494718,1.1993534571501856,415.46997150499374
23.364983773246387,28.20853602886706,1.2072996199195605,421.17596511098964
23.29841589882617,28.053145033699057,1.2040795028949776,411.5038392080023
23.600128423871258,28.326707010796724,1.2002776638344301,414.6495507380023
23.567343754278223,28.365702906111867,1.2036020351662495,423.7154726389999
23.027139320724427,27.784862284125897,1.2066137220579336,416.7012019609974
