OPT,SOL,Rate,Time
23.468791280324233,29.681861553582003,1.264737548646857,453.772374922999
23.21040140495141,29.517470724047254,1.2717346076466551,441.85836360399844
23.165752550718327,28.974095791862446,1.2507297454907853,420.3762519890006
23.152730269355438,28.567951226694845,1.2338912471375743,439.04802181700506
22.899650785646813,28.663419454514475,1.2516967932314633,407.20929830700334
23.34293044019312,28.67531937754575,1.2284369972748168,417.60155021300307
23.185595820967464,29.030314266080428,1.2520840305439724,406.06883178699354
23.728111421819854,29.726604262389824,1.252801107257693,426.90254000001005
