OPT,SOL,Rate,Time
23.08458884685017,28.28575983393944,1.2253092321286438,627.609448444
23.47921422142005,27.97361919520426,1.1914205872223769,597.0088903490005
23.303559153530237,28.291120966431254,1.214025753750386,665.1101441660003
23.337815853824736,27.989238473870262,1.1993083949748975,661.741746095
22.899650785646813,27.439883717650048,1.1982664702838608,699.455670024
23.03074201227862,27.763406824340063,1.2054933709707776,554.9584359979999
23.53455701244874,28.035020268044,1.1912278719847889,570.7360099320003
23.567343754278223,28.925109046823643,1.2273385303158237,634.2203455399995
