OPT,SOL,Rate,Time
23.63211466330456,27.602333577801975,1.1680010008017727,398.687667815997
22.869470302805432,26.70172271532659,1.1675706678720517,413.67235795099987
23.265256805650658,26.73081568603012,1.1489585483336573,407.4858367249981
23.437580101042798,26.952245111903878,1.1499585279584688,395.6479285460009
23.185595820967464,27.009164312233693,1.1649113751827096,400.1640440780029
22.907788976836535,26.616898336188004,1.1619147689505074,408.77515771899925
23.53455701244874,27.378500570026425,1.1633318849190324,402.4314633529939
23.187607300641957,26.90761549393453,1.1604308777986585,400.628553251001
