OPT,SOL,Rate,Time
23.117390281951273,28.182413432739736,1.2191001271775448,411.21290073099954
23.255723604641904,28.691625298591532,1.2337446809380126,455.4499585030062
23.07144480109362,27.928341942184762,1.2105155174703632,408.84133833800297
23.288168535452023,28.264630740884297,1.2136905784521659,445.14057777599373
22.83150095703399,28.667899506529494,1.2556292098569808,398.63780663499347
23.437452128607738,28.44451910885576,1.213635294176725,449.60915553400264
23.348641855759727,28.773205672758944,1.232328880219689,442.7707717239973
23.265256805650658,28.18551542767697,1.2114852487177912,420.78975417799666
