OPT,SOL,Rate,Time
3.9347088837114685,4.157401882910791,1.0565970712906374,16.297745926014613
4.506484829085671,4.891862944919687,1.0855163459880561,16.185994659987045
4.692091017483737,5.496281339856225,1.171392737134873,16.79027488201973
4.737045807001162,5.1182196407355205,1.0804665712058343,16.416178635001415
4.693912199985986,5.014973067611271,1.0683994190658792,16.38943743801792
4.631589485611746,5.039680121393649,1.0881102777026452,16.44223187401076
4.629299716599469,4.738009255208763,1.0234829337619877,16.648020474996883
4.622107791837171,5.439730670774399,1.1768939444426594,16.363608634012053
